Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-05-18,138.7781982421875,223.75680541992188,150.01036071777344,125.5199966430664,196.1737060546875,156.21067810058594,44.02674102783203,150.78001403808594,103.0272445678711,58.59186935424805,283.0775146484375,264.0975646972656,182.91357421875,118.4986801147461,39.8902587890625,160.6243896484375,110.63806915283203,55.93095397949219,215.71180725097656,109.38715362548828,84.5179443359375,248.2493438720703,104.73457336425781,134.4931640625,164.04949951171875,450.8572998046875,195.7932891845703,40.10387420654297,34.2752799987793,39.292110443115234
2022-05-19,135.3585205078125,224.4997100830078,147.99227905273438,127.13999938964844,195.06048583984375,154.4929962158203,37.98171615600586,149.70338439941406,101.88140106201172,58.464324951171875,284.43414306640625,266.48681640625,181.7625274658203,115.57498931884766,39.56999588012695,159.19659423828125,108.9981460571289,54.83427047729492,213.7978973388672,109.03102111816406,84.5087661743164,247.33090209960938,101.92874908447266,131.39605712890625,159.3252716064453,457.71514892578125,193.228271484375,40.27613067626953,34.20622253417969,38.213768005371094
2022-05-20,135.5950469970703,227.0036163330078,147.26194763183594,120.69999694824219,186.62637329101562,158.51416015625,39.09239959716797,150.56468200683594,101.17017364501953,57.911659240722656,283.14208984375,265.9590148925781,179.02642822265625,114.52316284179688,39.23091506958008,161.97891235351562,108.10447692871094,55.72989273071289,218.38197326660156,106.70885467529297,85.84857940673828,246.76419067382812,103.4226303100586,131.47952270507812,158.3277130126953,464.58258056640625,194.85345458984375,40.62885665893555,34.50102615356445,38.2554931640625
2022-05-23,141.0349884033203,228.4160919189453,152.83566284179688,124.06999969482422,192.59815979003906,159.1793975830078,39.465660095214844,154.06370544433594,104.53857421875,57.384490966796875,292.1956787109375,264.8847351074219,178.8660125732422,116.92095184326172,39.560585021972656,165.28578186035156,114.7930908203125,57.448036193847656,222.200439453125,107.11690521240234,86.10553741455078,254.6685791015625,104.02593231201172,134.50244140625,161.96029663085938,470.6561584472656,203.20443725585938,40.74369812011719,35.50337219238281,39.3466796875
2022-05-24,138.32485961914062,231.0300750732422,149.55868530273438,119.4000015258789,194.01329040527344,155.81350708007812,39.848018646240234,154.88912963867188,100.35031127929688,57.02737808227539,289.74072265625,266.6351013183594,179.2245635986328,119.2652816772461,39.249752044677734,167.0911102294922,116.41455841064453,58.50815963745117,228.28759765625,108.13331604003906,86.84884643554688,253.66217041015625,102.74272918701172,136.89486694335938,163.6636505126953,475.8974914550781,198.37789916992188,41.57219314575195,35.44441223144531,39.83769989013672
2022-05-25,138.4825439453125,232.0572967529297,154.24832153320312,122.05999755859375,197.4661865234375,158.51416015625,40.05741882324219,157.37429809570312,101.99993133544922,57.22293472290039,290.61749267578125,271.8673400878906,179.67739868164062,119.79118347167969,39.74897003173828,165.45150756835938,117.22528839111328,58.553863525390625,227.81143188476562,108.16300964355469,86.03211975097656,256.4956359863281,103.61416625976562,134.6508331298828,163.36248779296875,476.4044494628906,199.5625,42.03155517578125,35.76449203491211,39.59379196166992
2022-05-26,141.69529724121094,232.093994140625,158.91873168945312,127.7300033569336,200.93797302246094,161.30418395996094,40.95871353149414,158.43296813964844,104.32124328613281,57.68208694458008,298.67425537109375,280.42425537109375,182.1870880126953,122.01959228515625,40.954627990722656,165.30416870117188,119.25214385986328,58.764060974121094,231.62062072753906,109.09037780761719,84.71067810058594,259.7980651855469,108.15325164794922,135.8284912109375,164.56707763671875,480.3641662597656,204.17369079589844,41.826480865478516,36.253028869628906,40.43785095214844
2022-05-27,147.47032165527344,234.12100219726562,162.98373413085938,132.22999572753906,204.85313415527344,163.9254150390625,41.532257080078125,159.94921875,107.98597717285156,59.33162307739258,303.2425842285156,285.65655517578125,185.25341796875,124.14105987548828,41.96247863769531,166.80557250976562,120.93812561035156,59.1113395690918,235.14968872070312,110.92289733886719,85.41727447509766,266.9696350097656,111.07398223876953,137.90560913085938,167.35267639160156,485.03167724609375,208.4127960205078,42.16279983520508,36.81737518310547,41.23377227783203
2022-05-31,146.68190002441406,235.47840881347656,162.23416137695312,131.39999389648438,203.63613891601562,159.09999084472656,41.013336181640625,156.70140075683594,109.09231567382812,58.40376281738281,303.4933166503906,280.3686828613281,182.6776885986328,123.75776672363281,41.84002685546875,165.36866760253906,121.82254028320312,57.92326736450195,235.46713256835938,110.75968933105469,84.4537124633789,265.631103515625,113.81275177001953,137.12669372558594,168.4914093017578,475.1514587402344,207.7177276611328,42.07256317138672,36.918460845947266,41.28190994262695
2022-06-01,146.5538330078125,232.43336486816406,159.29351806640625,130.64999389648438,205.25880432128906,174.81736755371094,41.17720413208008,158.1907501220703,107.8575668334961,58.515438079833984,298.8506164550781,276.9578857421875,181.0643310546875,124.28367614746094,41.54803466796875,163.6922149658203,119.68514251708984,57.639957427978516,232.7316131591797,108.63040924072266,83.63697814941406,266.1684875488281,113.64997863769531,135.049560546875,165.90342712402344,471.1056213378906,205.5247344970703,42.16279983520508,36.43833541870117,40.26133728027344
2022-06-02,149.01754760742188,227.7190399169922,162.54168701171875,140.5,207.55128479003906,187.0596466064453,41.68703079223633,157.9036102294922,109.5170669555664,58.50685119628906,301.07904052734375,285.04693603515625,185.90443420410156,124.92546844482422,42.23563766479492,163.1763916015625,121.61064147949219,58.243125915527344,233.75860595703125,109.93616485595703,82.5908432006836,268.27886962890625,118.17951202392578,136.50538635253906,167.56915283203125,470.8282470703125,210.53726196289062,42.07256317138672,36.5815315246582,40.92245864868164
2022-06-03,143.2720947265625,227.8749542236328,160.32176208496094,139.25,210.2871856689453,183.594482421875,41.19541549682617,159.339111328125,107.34391021728516,57.58757400512695,295.9071350097656,284.3106689453125,183.80987548828125,125.84354400634766,40.869850158691406,162.5039520263672,119.91547393798828,57.548561096191406,233.1577606201172,108.2965316772461,82.50823974609375,263.8235168457031,116.11073303222656,135.28138732910156,163.92713928222656,464.4677734375,208.1876220703125,41.6788330078125,36.33726119995117,40.21961212158203
2022-06-06,144.0210723876953,225.1142120361328,160.50433349609375,139.24000549316406,210.9759063720703,181.5689697265625,41.26824951171875,158.64828491210938,106.51416778564453,57.6219367980957,297.6064147949219,283.2017822265625,184.15896606445312,127.35888671875,40.82276153564453,162.4855194091797,119.5193099975586,57.45717239379883,232.8855438232422,108.4745864868164,82.44400024414062,262.58270263671875,115.41954040527344,134.7528076171875,166.55274963378906,468.83880615234375,208.4715576171875,42.03155517578125,36.54784393310547,40.075191497802734
2022-06-07,146.5538330078125,226.00389099121094,162.10923767089844,140.82000732421875,214.24952697753906,185.81851196289062,41.48672866821289,161.67176818847656,106.47465515136719,57.87968063354492,298.5348815917969,281.22601318359375,186.4516143798828,127.2697525024414,41.00171661376953,164.27249145507812,119.83256530761719,57.8044548034668,233.7022705078125,108.9642562866211,83.03131866455078,266.24664306640625,116.80192565917969,136.25503540039062,168.11495971679688,475.4574890136719,209.99880981445312,42.36787033081055,36.21933364868164,39.59379196166992
2022-06-08,145.814697265625,225.15089416503906,159.48570251464844,139.6300048828125,216.79676818847656,187.84402465820312,40.894989013671875,162.50616455078125,106.03013610839844,57.768001556396484,292.1930236816406,277.27471923828125,183.52682495117188,125.53160095214844,38.83530807495117,163.29612731933594,117.92549133300781,57.47544860839844,230.57608032226562,107.88849639892578,82.11363220214844,264.20458984375,117.5027084350586,134.55810546875,165.60227966308594,472.0429992675781,209.01983642578125,42.28583908081055,35.882415771484375,39.25039291381836
2022-06-09,140.57180786132812,221.7298126220703,154.6999969482422,133.72999572753906,211.0136260986328,185.77882385253906,40.29412078857422,159.267333984375,102.03944396972656,56.5823974609375,282.48046875,279.4460754394531,181.15867614746094,122.97337341308594,37.6861686706543,160.00772094726562,115.44719696044922,56.47929763793945,227.33726501464844,106.96853637695312,80.7554702758789,258.713623046875,113.8547592163086,132.1286163330078,162.28150939941406,468.1214294433594,201.7848663330078,41.785465240478516,35.14118194580078,38.839595794677734
2022-06-10,135.1417236328125,220.13389587402344,148.39590454101562,127.0,203.0040283203125,177.18040466308594,39.59312057495117,157.36534118652344,98.1870346069336,53.154457092285156,266.509521484375,269.54913330078125,175.7525177001953,121.39564514160156,36.90437316894531,158.93922424316406,110.14055633544922,56.12287521362305,222.84988403320312,102.12385559082031,80.00297546386719,247.18435668945312,110.13960266113281,131.62789916992188,160.17178344726562,463.53045654296875,195.3233642578125,41.68703079223633,34.98956298828125,39.05782699584961
2022-06-13,129.9678497314453,217.16221618652344,140.5830535888672,115.86000061035156,195.17369079589844,164.84878540039062,39.365509033203125,150.1250762939453,94.54206085205078,50.41383743286133,263.073974609375,263.8829650878906,173.99761962890625,120.43294525146484,35.57626724243164,157.3364715576172,106.86076354980469,56.058902740478516,223.8731689453125,101.17420959472656,78.00244903564453,236.70057678222656,106.02124786376953,128.10418701171875,158.66748046875,449.2505187988281,188.22549438476562,40.67806625366211,33.92825698852539,38.3228874206543
2022-06-14,130.83505249023438,216.1808319091797,138.95901489257812,122.16000366210938,194.9944610595703,163.28001403808594,39.065086364746094,150.3224639892578,93.07024383544922,50.31074142456055,262.3497009277344,259.6986389160156,172.92205810546875,120.97669219970703,35.72698211669922,154.9231414794922,105.08264923095703,54.52164840698242,224.14537048339844,100.34326171875,78.17823028564453,238.87940979003906,106.29002380371094,124.10759735107422,157.3429718017578,441.6465759277344,189.45907592773438,40.32534408569336,33.860870361328125,38.33893585205078
2022-06-15,133.46633911132812,216.07073974609375,140.5157928466797,133.72000122070312,194.34349060058594,167.35086059570312,39.875335693359375,147.37074279785156,94.7099838256836,49.32273483276367,269.3416442871094,260.6864929199219,174.5165557861328,122.17111206054688,36.40515899658203,156.58116149902344,106.326416015625,54.926673889160156,224.27682495117188,99.66071319580078,78.29852294921875,245.98257446289062,108.90120697021484,122.87431335449219,156.61447143554688,444.1142883300781,192.0436553955078,40.3171501159668,34.30729293823242,38.313262939453125
2022-06-16,128.17420959472656,211.6040802001953,132.13597106933594,133.36000061035156,183.76779174804688,158.71275329589844,39.43834686279297,139.49349975585938,93.12950897216797,47.613059997558594,264.6152648925781,254.84336853027344,169.71421813964844,120.93211364746094,35.17124938964844,156.6640625,104.50225830078125,54.37437438964844,220.79393005371094,97.14563751220703,78.5390625,239.34837341308594,102.8340835571289,123.62544250488281,152.67881774902344,437.7887268066406,185.08290100097656,40.062862396240234,33.414451599121094,38.71122360229492
2022-06-17,129.6524658203125,215.28195190429688,138.55538940429688,136.8000030517578,181.73947143554688,162.09849548339844,39.502079010009766,133.12353515625,93.18877410888672,47.054622650146484,259.7962646484375,252.29922485351562,169.54434204101562,120.35273742675781,34.822731018066406,156.0929718017578,104.13373565673828,54.705753326416016,220.03350830078125,96.32954406738281,78.28925323486328,241.96688842773438,103.0452651977539,122.73522186279297,153.15184020996094,433.9203796386719,186.02273559570312,40.21871566772461,33.11963653564453,37.96343994140625
2022-06-21,133.8999786376953,218.66641235351562,139.1127471923828,136.75,185.25840759277344,165.64308166503906,40.18487548828125,138.6949920654297,92.1515884399414,47.20927047729492,264.45751953125,250.8733367919922,170.30859375,122.87531280517578,35.53858947753906,159.36294555664062,106.71334838867188,55.874794006347656,224.9246063232422,96.45565795898438,81.44415283203125,247.91712951660156,104.33164978027344,126.45365142822266,153.8613739013672,461.04644775390625,190.31082153320312,41.547576904296875,33.776641845703125,39.20867156982422
2022-06-22,133.38754272460938,220.25314331054688,138.75718688964844,137.16000366210938,177.20162963867188,166.25868225097656,39.66594696044922,132.66595458984375,92.3590316772461,44.966941833496094,264.2068176269531,250.66835021972656,167.6857147216797,122.18896484375,35.20892333984375,161.8776092529297,106.11450958251953,56.28902816772461,228.18218994140625,96.74500274658203,82.48961639404297,247.32113647460938,100.72208404541016,128.4287567138672,154.3533477783203,470.0308532714844,189.75277709960938,41.662418365478516,34.07144546508789,38.73367691040039
2022-06-23,136.26516723632812,222.9588165283203,136.12408447265625,133.97000122070312,168.5599822998047,171.81883239746094,39.083290100097656,127.78531646728516,93.1492691040039,43.867252349853516,265.7203369140625,256.66998291015625,164.7042999267578,123.40119934082031,35.237178802490234,165.48843383789062,104.95368194580078,56.960994720458984,228.67034912109375,96.55952453613281,85.11713409423828,252.91961669921875,103.67887115478516,131.95242309570312,151.15557861328125,479.7543640136719,192.51361083984375,42.728797912597656,34.44206619262695,39.67403030395508
2022-06-24,139.6060333251953,225.04998779296875,140.44850158691406,141.52999877929688,174.99404907226562,184.59727478027344,40.14845275878906,129.8847198486328,96.58679962158203,45.65424346923828,281.115478515625,263.73388671875,169.84629821777344,126.62799835205078,36.36748123168945,167.91090393066406,108.08607482910156,58.028785705566406,232.72592163085938,99.66071319580078,86.16259765625,261.5568542480469,108.39242553710938,133.85336303710938,157.7308349609375,475.751708984375,201.1974639892578,41.8018684387207,35.08222198486328,39.70612335205078
2022-06-27,139.6060333251953,224.57308959960938,138.6610565185547,138.72000122070312,176.97523498535156,180.0200958251953,39.848018646240234,132.39682006835938,95.43108367919922,44.86384201049805,279.2862854003906,263.4450378417969,168.21405029296875,127.28758239746094,36.386322021484375,167.75436401367188,107.22005462646484,57.909122467041016,231.90916442871094,98.52558135986328,87.34683990478516,258.81121826171875,106.07884216308594,132.8333740234375,158.4593505859375,485.3696594238281,199.2884063720703,41.8018684387207,35.53706741333008,39.8344841003418
2022-06-28,135.44720458984375,223.34405517578125,136.64300537109375,138.6999969482422,176.83372497558594,170.2401580810547,39.2016487121582,134.52313232421875,94.74949645996094,45.13017272949219,278.0884704589844,251.75869750976562,166.00628662109375,126.4497299194336,35.58568572998047,162.98294067382812,106.70413208007812,57.329200744628906,227.96627807617188,96.69306945800781,85.01537322998047,250.59429931640625,98.667724609375,130.6727752685547,158.44044494628906,488.0380859375,193.96255493164062,41.3917236328125,34.50102615356445,39.272857666015625
2022-06-29,137.2112579345703,225.1050567626953,134.02911376953125,138.4499969482422,173.09779357910156,169.39620971679688,39.03776931762695,131.8674774169922,94.48279571533203,44.65764617919922,281.6076354980469,255.2254180908203,163.4116973876953,125.42462921142578,35.124149322509766,163.02899169921875,106.22506713867188,57.74342346191406,232.5757293701172,96.27760314941406,85.58898162841797,254.2875213623047,99.11891174316406,131.8596954345703,156.8604736328125,495.016357421875,195.3135986328125,41.785465240478516,34.42521667480469,39.1284294128418
2022-06-30,134.73764038085938,223.1514434814453,133.71080017089844,136.72000122070312,168.6448516845703,163.86581420898438,38.81928253173828,129.8936767578125,93.248046875,44.33977508544922,275.7949523925781,255.5982208251953,163.98724365234375,125.85249328613281,35.237178802490234,163.50796508789062,103.74678802490234,57.909122467041016,231.7683868408203,96.01051330566406,84.34923553466797,250.93624877929688,98.11092376708984,133.33407592773438,160.01092529296875,493.019775390625,192.7583465576172,41.62960433959961,31.923553466796875,39.01931381225586
2022-07-01,136.91561889648438,225.21511840820312,135.42774963378906,139.83999633789062,168.20143127441406,167.0033416748047,38.78286361694336,131.44580078125,94.96681213378906,44.40850067138672,277.8470458984375,260.08074951171875,165.21376037597656,125.7900619506836,34.22932815551758,165.3594207763672,105.07344818115234,59.26226806640625,237.4762420654297,95.32796478271484,85.50570678710938,253.6230926513672,97.13174438476562,135.48536682128906,161.9503936767578,496.6385192871094,195.00030517578125,42.35966491699219,32.4794807434082,39.35629653930664
2022-07-05,139.50747680664062,226.29737854003906,134.70433044433594,137.6999969482422,163.92779541015625,170.9748992919922,38.54403305053711,127.99164581298828,95.99412536621094,43.583740234375,275.96209716796875,264.4141845703125,162.36447143554688,122.67028045654297,34.55899429321289,164.0883026123047,104.67378997802734,58.24970626831055,236.8472442626953,95.86215209960938,85.70924377441406,256.8180847167969,100.1461181640625,134.17788696289062,158.1849822998047,484.9664611816406,196.33175659179688,42.179203033447266,32.4373664855957,39.876216888427734
2022-07-06,140.84776306152344,224.93995666503906,133.2574462890625,136.30999755859375,162.55982971191406,171.50111389160156,39.214599609375,126.30496215820312,94.90754699707031,43.97034454345703,272.7679138183594,264.2744140625,163.42117309570312,123.08030700683594,34.841575622558594,164.23568725585938,103.99530792236328,58.36936950683594,236.06802368164062,96.32954406738281,86.16259765625,260.1009826660156,100.05970764160156,135.4297332763672,160.7393798828125,494.6131896972656,196.8995819091797,42.25303268432617,31.822481155395508,40.15863800048828
2022-07-07,144.22802734375,226.9302520751953,136.0354461669922,139.97000122070312,170.07884216308594,175.38330078125,39.70145797729492,128.7632293701172,96.2410659790039,44.91539001464844,277.2620544433594,267.1726379394531,163.96836853027344,125.53160095214844,35.924781799316406,164.419921875,106.62561798095703,57.909122467041016,237.45742797851562,96.48533630371094,86.05158233642578,262.24072265625,103.80365753173828,135.3833770751953,160.48397827148438,493.7397155761719,198.54434204101562,42.1201286315918,32.18467330932617,40.21961212158203
2022-07-08,144.90802001953125,227.90248107910156,136.73960876464844,139.07000732421875,168.96560668945312,174.2514190673828,39.85761260986328,128.09033203125,94.69023132324219,44.14216995239258,275.2842102050781,266.96771240234375,163.54379272460938,125.21070098876953,35.78349304199219,164.21725463867188,106.29103088378906,58.12083435058594,237.73907470703125,95.49860382080078,85.83877563476562,261.51763916015625,103.6116714477539,134.4746551513672,159.88792419433594,497.81915283203125,199.2981719970703,41.937400817871094,31.628751754760742,40.24528884887695
2022-07-11,142.7694854736328,227.26043701171875,135.6013946533203,136.99000549316406,165.11648559570312,173.1195068359375,39.7290153503418,126.95990753173828,92.49732208251953,43.82429504394531,272.2293395996094,266.89312744140625,163.07205200195312,125.68312072753906,35.03937911987305,164.28172302246094,104.8968505859375,57.936729431152344,237.77659606933594,95.71376037597656,87.24507141113281,258.4399719238281,100.90449523925781,135.42047119140625,159.43380737304688,496.20654296875,200.7569122314453,41.945701599121094,31.527671813964844,40.26133728027344
2022-07-12,143.74513244628906,226.5175323486328,134.25099182128906,147.14999389648438,164.61647033691406,165.14663696289062,39.370765686035156,124.63619232177734,92.45780944824219,43.317405700683594,271.6258239746094,265.7095031738281,163.79856872558594,124.06079864501953,35.048797607421875,161.97894287109375,104.99909210205078,57.688194274902344,236.08680725097656,96.59661865234375,86.5974349975586,247.84872436523438,99.60852813720703,134.2242431640625,156.3684844970703,493.778076171875,200.52195739746094,42.17827224731445,31.982515335083008,40.139381408691406
2022-07-13,143.38050842285156,226.62757873535156,134.46316528320312,143.9499969482422,164.0315704345703,162.3268585205078,39.223793029785156,123.80181884765625,91.80587005615234,42.67306137084961,269.4158935546875,267.6293029785156,161.21337890625,122.27809143066406,35.048797607421875,161.6012725830078,104.0138931274414,57.42124938964844,237.2039794921875,95.23893737792969,86.75471496582031,246.92051696777344,100.90449523925781,135.10520935058594,154.5142059326172,481.1269836425781,199.86599731445312,41.95400619506836,31.367633819580078,40.23566436767578
2022-07-14,146.31729125976562,225.25181579589844,131.64657592773438,147.14999389648438,160.32391357421875,159.89427185058594,38.883914947509766,121.9626235961914,90.71928405761719,42.011531829833984,261.46759033203125,269.77276611328125,159.93023681640625,123.95384216308594,35.51975631713867,161.82232666015625,100.3797607421875,57.237152099609375,237.13824462890625,95.19441223144531,86.85648345947266,248.2493438720703,99.09011840820312,134.7064666748047,147.28610229492188,482.2691955566406,201.5890655517578,41.937400817871094,31.04755210876465,41.02195739746094
2022-07-15,147.99264526367188,228.09507751464844,137.4341278076172,147.74000549316406,163.56930541992188,166.18917846679688,39.56367111206055,123.49678802490234,94.03828430175781,42.56996536254883,272.87005615234375,272.5032958984375,163.03431701660156,124.72044372558594,36.376895904541016,164.1711883544922,104.98050689697266,57.53171157836914,239.4007110595703,96.5447006225586,87.85568237304688,250.82875061035156,100.51089477539062,134.52099609375,147.75914001464844,508.49298095703125,205.6324005126953,42.377620697021484,32.033058166503906,41.423118591308594
2022-07-18,144.93759155273438,223.64671325683594,137.2894287109375,147.72000122070312,163.67308044433594,166.695556640625,39.13192367553711,125.22833251953125,94.53218078613281,43.36037063598633,279.7320251464844,273.0997009277344,161.28887939453125,123.12488555908203,36.461673736572266,160.48670959472656,103.90235137939453,56.74928665161133,236.96926879882812,95.6395492553711,85.43168640136719,248.4154510498047,99.78131103515625,132.88897705078125,146.63330078125,498.5294494628906,202.86178588867188,41.762969970703125,32.2773323059082,41.326839447021484
2022-07-19,148.81060791015625,226.8385467529297,142.54640197753906,156.1300048828125,170.5129852294922,172.5734100341797,40.44551467895508,129.74114990234375,98.39447021484375,45.06144332885742,295.32220458984375,279.4180908203125,167.2139892578125,116.66246032714844,37.883975982666016,158.1470489501953,106.4769058227539,57.559326171875,240.79953002929688,98.02848815917969,85.45018768310547,253.5742645263672,104.82125091552734,133.56591796875,149.81216430664062,512.0445556640625,209.1764373779297,41.9041748046875,32.51317596435547,41.58038330078125
2022-07-20,150.8209991455078,226.2056884765625,143.65567016601562,158.3800048828125,170.96897888183594,181.15196228027344,40.53737258911133,131.4547882080078,102.08882904052734,45.14735412597656,298.4791564941406,281.7199401855469,168.18576049804688,115.14712524414062,38.204219818115234,157.24436950683594,106.45831298828125,56.611202239990234,238.99705505371094,98.68138885498047,82.94294738769531,256.2513427734375,106.66442108154297,131.25698852539062,149.6702423095703,498.62542724609375,208.89251708984375,40.7579345703125,32.782718658447266,41.9269905090332
2022-07-21,153.0975341796875,225.4260711669922,144.86138916015625,161.41000366210938,171.93792724609375,184.0313262939453,40.95073699951172,130.4499053955078,102.90869903564453,44.159358978271484,303.20550537109375,284.2362060546875,169.85574340820312,113.337646484375,38.251319885253906,157.79702758789062,107.18327331542969,56.482337951660156,237.9550018310547,99.3787841796875,83.39628601074219,258.76239013671875,107.1540298461914,131.38108825683594,148.37411499023438,501.4954833984375,211.65335083007812,39.58677673339844,32.3952522277832,42.539981842041016
