Date,AAPL,AMZN,BAC,GM,GOOG,JNJ,JPM,META,MSFT,NKE,T,TSLA
2024-06-10,192.2210235595703,187.05999755859375,38.72102737426758,47.07450485229492,175.78610229492188,142.48748779296875,195.08558654785156,500.3880920410156,424.614501953125,93.98492431640625,16.974925994873047,173.7899932861328
2024-06-11,206.18572998046875,187.22999572753906,37.93041229248047,47.70783615112305,177.33865356445312,142.129150390625,189.95458984375,505.2366638183594,429.3879089355469,93.85765075683594,16.974925994873047,170.66000366210938
2024-06-12,212.0782012939453,186.88999938964844,38.467254638671875,48.35106658935547,178.7021026611328,140.82174682617188,187.188720703125,506.60064697265625,437.70416259765625,91.71361541748047,16.737314224243164,177.2899932861328
2024-06-13,213.2427520751953,183.8300018310547,38.32084274291992,47.15367126464844,175.89556884765625,140.86048889160156,189.2704620361328,501.88153076171875,438.22015380859375,92.20311737060547,16.79433822631836,182.47000122070312
2024-06-14,211.50086975097656,183.66000366210938,38.30131912231445,46.282840728759766,177.5177764892578,140.94764709472656,189.38772583007812,502.43963623046875,439.2026672363281,91.42970275878906,16.765825271606445,178.00999450683594
2024-06-17,215.6614227294922,184.05999755859375,38.56486129760742,46.90627670288086,177.9258270263672,141.34469604492188,190.56051635742188,504.90118408203125,444.9585266113281,93.00591278076172,16.79433822631836,187.44000244140625
2024-06-18,213.29248046875,182.80999755859375,39.033382415771484,46.945858001708984,175.60696411132812,141.05416870117188,192.53472900390625,497.7855224609375,442.9439392089844,92.79051971435547,17.155506134033203,184.86000061035156
2024-06-20,208.70394897460938,186.10000610351562,39.033382415771484,47.272422790527344,176.86094665527344,143.11697387695312,194.16690063476562,499.988037109375,442.3088684082031,93.5639419555664,17.212533950805664,181.57000732421875
2024-06-21,206.524169921875,189.0800018310547,38.54533767700195,47.22294235229492,179.3987579345703,144.05638122558594,191.85061645507812,493.09161376953125,446.3578186035156,95.1401596069336,17.488161087036133,183.00999450683594
2024-06-24,207.17112731933594,185.57000732421875,39.06266403198242,47.60887908935547,179.92620849609375,144.41468811035156,194.3721466064453,497.20751953125,444.2638854980469,95.1303482055664,17.725772857666016,182.5800018310547
2024-06-25,208.0968017578125,186.33999633789062,38.43797302246094,45.92658615112305,184.69332885742188,142.54559326171875,193.58050537109375,508.8576354980469,447.5188903808594,92.76116180419922,17.763792037963867,187.35000610351562
2024-06-26,212.25733947753906,193.61000061035156,38.06706237792969,45.29325485229492,184.48431396484375,142.18728637695312,192.95498657226562,511.36907958984375,448.71966552734375,92.08563995361328,17.830322265625,196.3699951171875
2024-06-27,213.10340881347656,197.85000610351562,38.31108093261719,45.1052360534668,185.96722412109375,141.19944763183594,194.65554809570312,517.7870483398438,449.4044494628906,92.21292114257812,17.820817947387695,197.4199981689453
2024-06-28,209.6395721435547,193.25,38.81864547729492,45.97606658935547,182.5436553955078,141.54808044433594,197.67552185058594,502.4993896484375,443.5493469238281,73.78794860839844,18.16297721862793,197.8800048828125
2024-07-01,215.7410430908203,197.1999969482422,39.05289840698242,46.19377899169922,183.60853576660156,141.81924438476562,200.793212890625,502.9578552246094,453.25494384765625,75.2173080444336,18.03942108154297,209.86000061035156
2024-07-02,219.2446746826172,200.0,39.95089340209961,46.46096420288086,185.71841430664062,141.42218017578125,204.0966033935547,507.7613525390625,455.7855224609375,74.44388580322266,17.88735008239746,231.25999450683594
2024-07-03,220.5187225341797,197.58999633789062,39.921607971191406,46.22346496582031,186.49468994140625,141.09291076660156,203.9597625732422,508.2198181152344,457.2641296386719,73.66067504882812,17.754287719726562,246.38999938964844
2024-07-05,225.28639221191406,200.0,39.44333267211914,46.03544616699219,191.04286193847656,141.8579864501953,201.2572021484375,538.0675659179688,464.00250244140625,73.84669494628906,17.839828491210938,251.52000427246094
2024-07-08,226.759521484375,199.2899932861328,39.64830780029297,46.065128326416016,189.56991577148438,140.8895263671875,201.6306610107422,527.5138549804688,462.69256591796875,71.51664733886719,17.877843856811523,252.94000244140625
2024-07-09,227.61549377441406,199.33999633789062,40.429168701171875,45.77815246582031,189.53012084960938,142.41001892089844,204.04823303222656,528.1914672851562,456.04351806640625,70.93903350830078,17.86833953857422,262.3299865722656
2024-07-10,231.8955078125,199.7899932861328,40.741519927978516,46.04533767700195,191.73951721191406,144.71490478515625,204.2152862548828,532.8654174804688,462.7024841308594,71.0173568725586,18.07864761352539,263.260009765625
2024-07-11,226.51068115234375,195.0500030517578,40.809844970703125,47.430755615234375,186.40513610839844,144.9763641357422,203.87132263183594,510.9504699707031,451.2403564453125,71.84951782226562,18.194412231445312,241.02999877929688
2024-07-12,229.46685791015625,194.49000549316406,40.5951042175293,48.49950408935547,185.88758850097656,145.15072631835938,201.4046173095703,497.1676330566406,450.09912109375,71.87887573242188,18.146175384521484,248.22999572753906
2024-07-15,233.3088836669922,192.72000122070312,40.8879280090332,48.7864875793457,187.29086303710938,144.53091430664062,206.42648315429688,494.4669189453125,450.5060119628906,69.81317138671875,17.92429542541504,252.63999938964844
2024-07-16,233.7269287109375,193.02000427246094,43.074344635009766,49.251590728759766,184.61370849609375,146.24505615234375,209.9348907470703,488.1186218261719,446.09979248046875,71.28167724609375,18.184764862060547,256.55999755859375
2024-07-17,227.81459045410156,187.92999267578125,42.92793273925781,49.38024139404297,181.7474822998047,151.63929748535156,213.12881469726562,460.41351318359375,440.1454162597656,71.5362319946289,18.483823776245117,248.5
2024-07-18,223.13644409179688,183.75,41.98113250732422,49.132843017578125,178.3637237548828,150.51589965820312,206.35768127441406,474.2262268066406,437.0193786621094,70.86071014404297,18.47417640686035,249.22999572753906
2024-07-19,223.26585388183594,183.1300048828125,41.87377166748047,47.79690170288086,178.5329132080078,149.80894470214844,206.1611328125,475.16302490234375,433.7841491699219,71.17398834228516,18.44523811340332,239.1999969482422
2024-07-22,222.91748046875,182.5500030517578,41.288124084472656,49.04378128051758,182.4739990234375,149.37313842773438,206.65249633789062,485.73675537109375,439.5698547363281,73.28865814208984,17.89535140991211,251.50999450683594
2024-07-23,223.9626007080078,186.41000366210938,41.39548873901367,45.89690017700195,182.72279357910156,147.5427703857422,206.70164489746094,487.0223693847656,441.46533203125,71.85929870605469,17.567350387573242,246.3800048828125
2024-07-24,217.522705078125,180.8300018310547,41.180747985839844,46.00575637817383,173.53689575195312,151.3487548828125,204.9916534423828,459.6959533691406,425.63665771484375,69.59779357910156,18.483823776245117,215.99000549316406
2024-07-25,216.47760009765625,179.85000610351562,40.682952880859375,43.67033767700195,168.35179138183594,154.60272216796875,205.0702667236328,451.86279296875,415.2165832519531,69.91107940673828,18.512765884399414,220.25
2024-07-26,216.94541931152344,182.5,40.673187255859375,43.66044235229492,167.8740692138672,155.57118225097656,208.57870483398438,464.1108703613281,422.0342712402344,71.03693389892578,18.33911895751953,219.8000030517578
2024-07-29,217.22412109375,183.1999969482422,40.10706329345703,43.69013214111328,170.3123779296875,153.55682373046875,207.21267700195312,464.1208190917969,423.4831848144531,72.00615692138672,18.232999801635742,232.10000610351562
2024-07-30,217.78150939941406,181.7100067138672,40.29252243041992,43.76929473876953,171.0388946533203,156.2394256591797,211.47781372070312,461.6094055175781,419.7021789550781,72.7599868774414,18.310176849365234,222.6199951171875
2024-07-31,221.04623413085938,186.97999572753906,39.345726013183594,43.85835647583008,172.32272338867188,152.86923217773438,209.12904357910156,473.20965576171875,415.1669616699219,73.28865814208984,18.570650100708008,232.07000732421875
2024-08-01,217.3435516357422,184.07000732421875,38.55509948730469,42.918251037597656,171.6260528564453,155.68740844726562,204.37254333496094,496.0414733886719,413.93634033203125,72.29985809326172,18.78288459777832,216.86000061035156
2024-08-02,218.83656311035156,167.89999389648438,36.6810302734375,40.74116516113281,167.5954132080078,158.9607391357422,195.70468139648438,486.4742736816406,405.3819580078125,72.45649719238281,18.68641471862793,207.6699981689453
2024-08-05,208.2958526611328,161.02000427246094,35.773277282714844,39.533878326416016,159.87249755859375,156.1619415283203,191.53781127929688,474.10662841796875,392.1434326171875,69.92086029052734,18.242647171020508,198.8800048828125
2024-08-06,206.26536560058594,161.92999267578125,36.03681564331055,40.1870002746582,159.77296447753906,153.95387268066406,196.88397216796875,492.4039306640625,396.56951904296875,70.97818756103516,18.512765884399414,200.63999938964844
2024-08-07,208.8433074951172,162.77000427246094,36.4077262878418,40.22658920288086,159.9819793701172,153.88607788085938,196.94293212890625,487.2516174316406,395.3984680175781,71.0956802368164,18.570650100708008,191.75999450683594
2024-08-08,212.31704711914062,165.8000030517578,37.295955657958984,42.28491973876953,163.05718994140625,155.16444396972656,200.53981018066406,507.8909606933594,399.6260986328125,72.63272094726562,18.715356826782227,198.83999633789062
2024-08-09,215.23342895507812,166.94000244140625,37.364288330078125,43.02710723876953,164.5998077392578,155.55181884765625,202.2498016357422,516.003173828125,402.9306945800781,72.77957153320312,18.80217933654785,200.0
2024-08-12,216.7680206298828,166.8000030517578,37.25691223144531,42.542213439941406,163.16668701171875,154.83517456054688,202.63307189941406,514.1893920898438,403.7147521972656,73.07327270507812,18.74429702758789,197.49000549316406
2024-08-13,220.4949493408203,170.22999572753906,37.53997802734375,42.8687744140625,165.13720703125,153.3921661376953,204.35287475585938,526.7363891601562,410.8599548339844,76.85225677490234,18.831119537353516,207.8300018310547
2024-08-14,220.94334411621094,170.10000610351562,37.88160705566406,43.15575408935547,161.25584411621094,153.47933959960938,206.6132049560547,524.9625244140625,413.6882629394531,76.871826171875,18.937236785888672,201.3800048828125
2024-08-15,223.93284606933594,177.58999633789062,38.096343994140625,44.392730712890625,162.39041137695312,154.07008361816406,207.90061950683594,535.4963989257812,418.57965087890625,80.76829528808594,18.416296005249023,214.13999938964844
2024-08-16,225.25819396972656,177.05999755859375,38.398929595947266,44.84794235229492,163.95291137695312,154.36061096191406,210.27886962890625,525.6202392578125,416.0345153808594,81.48297119140625,18.657474517822266,216.1199951171875
2024-08-19,225.0987548828125,178.22000122070312,38.72102737426758,45.283355712890625,167.5954132080078,154.5930633544922,211.7333221435547,527.473876953125,419.07672119140625,81.53190612792969,18.80217933654785,222.72000122070312
2024-08-20,225.71656799316406,178.8800048828125,37.76447296142578,45.501068115234375,168.15274047851562,155.1063232421875,210.81936645507812,524.9325561523438,422.3276672363281,81.80603790283203,18.80217933654785,221.10000610351562
2024-08-21,225.60696411132812,180.11000061035156,37.82304000854492,46.07502746582031,166.82908630371094,156.3362579345703,210.8979949951172,533.3338012695312,421.67156982421875,82.23680877685547,18.85041618347168,223.27000427246094
2024-08-22,223.74349975585938,176.1300048828125,38.30131912231445,45.97606658935547,164.69932556152344,157.22723388671875,212.89295959472656,530.1148681640625,413.13153076171875,81.65918731689453,18.821474075317383,210.66000366210938
2024-08-23,226.04542541503906,177.0399932861328,38.81864547729492,48.064090728759766,166.6300506591797,158.95108032226562,214.54397583007812,526.1982421875,414.36431884765625,82.28575134277344,19.033708572387695,220.32000732421875
2024-08-26,226.38421630859375,175.5,38.965049743652344,48.24221420288086,167.12767028808594,159.41592407226562,215.38916015625,519.341796875,411.08349609375,82.51092529296875,19.062650680541992,213.2100067138672
2024-08-27,227.2312469482422,173.1199951171875,38.72102737426758,48.73700714111328,165.5850830078125,159.00607299804688,216.3817138671875,517.3285522460938,411.43145751953125,83.4997329711914,18.956533432006836,209.2100067138672
2024-08-28,225.6966552734375,170.8000030517578,38.99433898925781,48.539093017578125,163.71405029296875,159.95260620117188,217.4725799560547,515.0165405273438,408.2103576660156,81.05220031738281,19.12053108215332,205.75
2024-08-29,228.98509216308594,172.1199951171875,39.209068298339844,48.95471954345703,162.6193084716797,160.25509643554688,218.376708984375,516.4515991210938,410.7156677246094,81.51234436035156,19.062650680541992,206.27999877929688
2024-08-30,228.19784545898438,178.5,39.77519607543945,49.2614860534668,164.32113647460938,161.84564208984375,220.92202758789062,519.5310668945312,414.7122802734375,81.57107543945312,19.197710037231445,214.11000061035156
2024-09-03,221.98968505859375,176.25,39.72639465332031,47.905757904052734,157.85218811035156,163.1141815185547,216.49964904785156,510.013671875,407.0570983886719,79.96817779541016,19.70900535583496,210.60000610351562
2024-09-04,220.076416015625,173.3300018310547,39.53118133544922,47.94533920288086,157.05601501464844,163.30935668945312,215.54638671875,510.99029541015625,406.5202331542969,79.67316436767578,19.844064712524414,219.41000366210938
2024-09-05,221.60105895996094,177.88999938964844,39.17979049682617,47.648468017578125,157.84225463867188,160.99671936035156,213.87571716308594,515.0962524414062,406.01318359375,79.486328125,19.921241760253906,230.1699981689453
2024-09-06,220.0465087890625,171.38999938964844,38.0794563293457,46.765533447265625,151.4031524658203,160.4014892578125,208.79490661621094,498.5628662109375,399.36212158203125,79.28964233398438,20.22994613647461,210.72999572753906
2024-09-09,220.13621520996094,175.39999389648438,38.7769889831543,47.023468017578125,149.0214385986328,162.57749938964844,213.06985473632812,503.06744384765625,403.3587341308594,78.16859436035156,20.74124526977539,216.27000427246094
2024-09-10,219.3389892578125,179.5500030517578,38.59032440185547,44.46396255493164,149.48980712890625,163.32888793945312,202.01393127441406,503.06744384765625,411.7893981933594,76.79186248779297,20.943832397460938,226.1699981689453
2024-09-11,221.88006591796875,184.52000427246094,38.315242767333984,44.31515121459961,151.62237548828125,160.83084106445312,203.6551055908203,510.08343505859375,420.57794189453125,77.09671783447266,20.693010330200195,228.1300048828125
2024-09-12,221.98968505859375,187.0,38.09910583496094,45.75363540649414,155.00062561035156,160.65518188476562,203.03598022460938,523.8064575195312,424.514892578125,77.09671783447266,20.828067779541016,229.80999755859375
2024-09-13,221.72061157226562,186.49000549316406,37.97138977050781,45.93220901489258,157.82081604003906,161.51388549804688,200.7953338623047,522.8297729492188,428.083984375,77.69657135009766,20.87630271911621,230.2899932861328
2024-09-16,215.56227111816406,184.88999938964844,38.41348648071289,46.497676849365234,158.4386749267578,162.9483184814453,204.27426147460938,531.96728515625,428.8296203613281,78.47344207763672,21.48406982421875,226.77999877929688
2024-09-17,216.03062438964844,186.8800048828125,38.85558319091797,47.14251708984375,159.7241973876953,163.02638244628906,205.64027404785156,534.999755859375,432.6174621582031,79.29947662353516,21.011363983154297,227.8699951171875
2024-09-18,219.9169464111328,186.42999267578125,38.92435836791992,48.27345657348633,160.25234985351562,162.12863159179688,203.94993591308594,536.6257934570312,428.302734375,79.5551528930664,20.96312713623047,227.1999969482422
2024-09-19,228.0683135986328,189.8699951171875,40.152408599853516,48.2337760925293,162.67393493652344,160.83084106445312,206.8490447998047,557.7236328125,436.1368713378906,79.63382720947266,20.606185913085938,243.9199981689453
2024-09-20,227.40066528320312,191.60000610351562,39.56294631958008,48.4917106628418,164.06907653808594,160.18679809570312,207.4485321044922,559.9681396484375,432.7367858886719,85.08172607421875,20.779834747314453,238.25
2024-09-23,225.6767120361328,193.8800048828125,39.16996383666992,47.65838623046875,162.50453186035156,159.26954650878906,207.79249572753906,563.0205688476562,430.9870300292969,84.76705169677734,20.731595993041992,250.0
2024-09-24,226.5735626220703,193.9600067138672,38.75734329223633,47.68814468383789,163.07254028320312,158.84019470214844,207.93991088867188,561.9432983398438,426.6722717285156,86.006103515625,20.828067779541016,254.27000427246094
2024-09-25,225.57705688476562,192.52999877929688,38.56085205078125,45.36673355102539,162.4248046875,156.7129669189453,206.56407165527344,566.9110107421875,429.59515380859375,86.5371322631836,20.79912757873535,257.0199890136719
2024-09-26,226.72305297851562,191.16000366210938,38.826114654541016,45.44609832763672,163.2618865966797,157.48382568359375,206.1611328125,566.4421997070312,428.7998046875,87.90402221679688,20.88595199584961,254.22000122070312
2024-09-27,226.99208068847656,187.97000122070312,38.708221435546875,46.110774993896484,164.71682739257812,157.49359130859375,206.86871337890625,565.9633178710938,425.5289306640625,87.95319366455078,21.127126693725586,260.4599914550781
2024-09-30,232.183837890625,186.3300018310547,38.983306884765625,44.483802795410156,166.6102294921875,158.1376190185547,207.22250366210938,571.0308227539062,427.795654296875,86.93048095703125,21.22359848022461,261.6300048828125
2024-10-01,225.41763305664062,185.1300048828125,38.5313835144043,44.52349090576172,167.83596801757812,158.06932067871094,203.46839904785156,575.0508422851562,418.2416076660156,87.64834594726562,21.349008560180664,258.0199890136719
2024-10-02,225.98562622070312,184.75999450683594,38.541202545166016,44.46396255493164,166.7298126220703,157.2691650390625,203.71408081054688,571.39990234375,414.7023620605469,81.71858215332031,21.40689468383789,249.02000427246094
2024-10-03,224.8795166015625,181.9600067138672,38.56085205078125,44.62269592285156,166.6301727294922,156.61538696289062,201.6896209716797,581.3353881835938,414.11578369140625,80.7352066040039,21.271833419799805,240.66000366210938
2024-10-04,226.0055694580078,186.50999450683594,39.405757904052734,45.31713104248047,167.97547912597656,156.41046142578125,208.84832763671875,594.4730224609375,413.6385498046875,80.8827133178711,21.136775970458984,250.0800018310547
2024-10-07,220.91348266601562,180.8000030517578,39.25838851928711,45.61474609375,163.81993103027344,155.66885375976562,208.5615692138672,583.3405151367188,407.1565246582031,79.486328125,21.011363983154297,240.8300018310547
2024-10-08,224.9791717529297,182.72000122070312,39.228912353515625,45.644508361816406,165.12538146972656,155.82498168945312,208.38360595703125,591.4305419921875,412.29644775390625,79.42731475830078,21.08854103088379,244.5
2024-10-09,228.73597717285156,185.1699981689453,39.48434829711914,47.54925537109375,162.4945526123047,156.76174926757812,211.02362060546875,589.056396484375,415.0303955078125,81.07939147949219,21.156068801879883,241.0500030517578
2024-10-10,228.23770141601562,186.64999389648438,39.268211364746094,47.311161041259766,162.61412048339844,156.62513732910156,210.45013427734375,582.392822265625,413.41986083984375,80.7352066040039,20.733963012695312,238.77000427246094
2024-10-11,226.75294494628906,188.82000732421875,41.21345138549805,47.4897346496582,163.94949340820312,157.55213928222656,219.7940216064453,588.497802734375,413.89703369140625,80.78437042236328,20.880529403686523,217.8000030517578
2024-10-14,230.48980712890625,187.5399932861328,41.17415237426758,48.24369812011719,165.7731475830078,157.68875122070312,218.9931182861328,588.966552734375,416.7006530761719,80.24352264404297,20.773048400878906,219.16000366210938
2024-10-15,233.03086853027344,187.69000244140625,41.400108337402344,47.46989440917969,166.32122802734375,160.12826538085938,219.89291381835938,584.8267822265625,416.3029479980469,80.75487518310547,21.017322540283203,219.57000732421875
2024-10-16,230.96812438964844,186.88999938964844,42.048519134521484,48.62067413330078,166.16180419921875,160.3038787841797,221.12887573242188,575.3700561523438,413.69818115234375,82.54462432861328,21.212739944458008,221.3300018310547
2024-10-17,231.33682250976562,187.52999877929688,41.85203170776367,48.98773956298828,163.93951416015625,160.4893035888672,221.9001007080078,575.509765625,414.2947082519531,82.01359558105469,21.232282638549805,220.88999938964844
2024-10-18,234.17684936523438,188.99000549316406,41.57695388793945,48.789329528808594,164.47764587402344,161.12355041503906,222.8394317626953,575.0508422851562,415.7263488769531,81.54157257080078,21.34953498840332,220.6999969482422
2024-10-21,235.6516571044922,189.07000732421875,41.02678298950195,48.54131317138672,165.22506713867188,158.88897705078125,220.4960479736328,573.744140625,416.3427429199219,80.1255111694336,21.16388511657715,218.85000610351562
2024-10-22,235.03382873535156,189.6999969482422,41.55730056762695,53.303184509277344,166.24151611328125,159.4939727783203,221.6034698486328,580.5772705078125,425.0219421386719,80.06651306152344,21.007551193237305,217.97000122070312
2024-10-23,229.95169067382812,184.7100067138672,41.59659957885742,52.49961471557617,163.9096221923828,161.84564208984375,220.90145874023438,562.3023681640625,422.1288757324219,78.71928405761719,21.97487449645996,213.64999389648438
2024-10-24,229.76235961914062,186.3800048828125,41.90115737915039,52.30120849609375,163.95945739746094,159.70864868164062,222.4538116455078,566.3823852539062,422.25811767578125,77.72607421875,21.691518783569336,260.4800109863281
2024-10-25,230.5994110107422,187.8300018310547,41.15449905395508,51.6563720703125,166.41091918945312,156.98619079589844,219.8137969970703,571.8388671875,425.658203125,77.53923034667969,21.329992294311523,269.19000244140625
2024-10-28,232.5824432373047,188.38999938964844,41.871681213378906,52.311126708984375,167.75624084472656,157.68875122070312,222.9679718017578,576.7366943359375,424.1072998046875,77.5982437133789,21.603578567504883,262.510009765625
2024-10-29,232.85150146484375,190.8300018310547,41.783260345458984,51.13058090209961,170.54653930664062,156.2152862548828,220.3971710205078,591.819580078125,429.43609619140625,77.09671783447266,21.67197608947754,259.5199890136719
2024-10-30,229.29400634765625,192.72999572753906,41.5671272277832,51.557167053222656,175.52920532226562,156.72271728515625,221.8902130126953,590.3431396484375,430.0127258300781,75.17912292480469,21.515640258789062,257.54998779296875
2024-10-31,225.11868286132812,186.39999389648438,41.085731506347656,50.356773376464844,172.09117126464844,155.99087524414062,219.4281768798828,566.1827392578125,403.985107421875,75.84782409667969,22.023731231689453,249.85000610351562
2024-11-01,222.1291961669922,197.92999267578125,41.02678298950195,50.5551872253418,172.05130004882812,156.2543487548828,220.4367218017578,565.7638549804688,407.981689453125,76.76236724853516,21.61334991455078,248.97999572753906
2024-11-04,221.23233032226562,195.77999877929688,40.60433578491211,51.38851547241211,170.08811950683594,154.4100799560547,217.31219482421875,559.2997436523438,406.0827941894531,75.90682983398438,21.417932510375977,242.83999633789062
2024-11-05,222.66729736328125,199.5,41.144676208496094,53.27342224121094,170.81561279296875,154.51742553710938,219.00302124023438,571.0208740234375,409.0653076171875,76.68370056152344,21.544952392578125,251.44000244140625
2024-11-06,221.93984985351562,207.08999633789062,44.61269760131836,54.61269760131836,177.7115936279297,154.05880737304688,244.285888671875,570.6417846679688,417.73455810546875,74.06790924072266,21.80876922607422,288.5299987792969
2024-11-07,226.6831817626953,210.0500030517578,43.98393630981445,54.94999694824219,181.6479034423828,152.93661499023438,233.725830078125,590.2434692382812,422.9540100097656,74.65794372558594,21.53518295288086,296.9100036621094
2024-11-08,226.41383361816406,208.17999267578125,44.337615966796875,55.13848876953125,179.23629760742188,151.70712280273438,234.31907653808594,587.8892822265625,420.0808410644531,74.61860656738281,21.828311920166016,321.2200012207031
2024-11-11,223.69039916992188,206.83999633789062,45.27093505859375,57.201969146728516,181.33897399902344,151.2875213623047,236.60313415527344,581.7344360351562,415.57720947265625,75.3266372680664,21.79899787902832,350.0
2024-11-12,223.69039916992188,208.91000366210938,45.05479431152344,56.95395278930664,182.68429565429688,148.94561767578125,236.8701171875,583.38037109375,420.5679931640625,75.38565063476562,21.642662048339844,328.489990234375
2024-11-13,224.57826232910156,214.10000610351562,45.06462097167969,57.25156784057617,179.86410522460938,149.53109741210938,238.4521484375,578.572265625,422.7253723144531,75.24796295166016,21.789226531982422,330.239990234375
2024-11-14,227.67080688476562,211.47999572753906,45.094093322753906,57.16228103637695,176.73501586914062,148.1942596435547,239.1541748046875,575.7391967773438,424.4055480957031,74.42192840576172,21.740373611450195,311.17999267578125
2024-11-15,224.4585418701172,202.61000061035156,45.929168701171875,56.586891174316406,173.28700256347656,150.272705078125,242.55555725097656,552.7160034179688,412.5847473144531,75.38565063476562,22.160524368286133,320.7200012207031
2024-11-18,227.47128295898438,201.6999969482422,45.899696350097656,55.803165435791016,176.18692016601562,151.02406311035156,242.2786865234375,553.0352172851562,413.34033203125,73.64506530761719,22.463422775268555,338.739990234375
2024-11-19,227.73065185546875,204.61000061035156,45.59513854980469,54.67222213745117,178.957275390625,149.29690551757812,240.3604736328125,559.7088012695312,415.3584899902344,72.68135833740234,22.209379196166992,346.0
2024-11-20,228.44891357421875,202.8800048828125,45.251285552978516,54.43412780761719,176.71505737304688,149.4042510986328,238.076416015625,564.1278686523438,413.0718688964844,72.1405029296875,22.30708885192871,342.0299987792969
2024-11-21,227.97007751464844,198.3800048828125,45.64426040649414,55.237693786621094,168.6531219482422,151.73638916015625,242.01171875,561.7039184570312,411.2887268066406,73.85157775878906,22.453651428222656,339.6400146484375
2024-11-22,229.3168182373047,197.1199951171875,46.174781799316406,58.06505584716797,165.99240112304688,151.4143829345703,245.75917053222656,557.7636108398438,415.40289306640625,76.11334228515625,22.649072647094727,352.55999755859375
2024-11-25,232.30960083007812,201.4499969482422,46.6660041809082,59.7217903137207,168.8424530029297,152.00961303710938,247.47962951660156,563.7188110351562,417.1860656738281,77.94242095947266,22.570903778076172,338.5899963378906
2024-11-26,234.49432373046875,207.86000061035156,46.9116096496582,54.354766845703125,170.0283203125,151.9899444580078,247.16322326660156,572.1281127929688,426.350830078125,76.3198471069336,22.561132431030273,338.2300109863281
2024-11-27,234.36465454101562,205.74000549316406,46.9312629699707,55.05912399291992,170.22764587402344,152.85552978515625,246.9852294921875,567.798828125,421.3699645996094,77.03770446777344,22.737010955810547,332.8900146484375
2024-11-29,236.75888061523438,207.88999938964844,46.67582321166992,55.14841079711914,169.89878845214844,152.471923828125,246.91603088378906,572.9061889648438,421.83819580078125,77.46055603027344,22.62952995300293,345.1600036621094
2024-12-02,239.013427734375,210.7100067138672,46.214080810546875,54.60277557373047,172.38014221191406,152.26536560058594,243.4849853515625,591.3706665039062,429.3293762207031,78.17220306396484,22.18006706237793,357.0899963378906
2024-12-03,242.06607055664062,213.44000244140625,45.99794006347656,53.23373794555664,172.42001342773438,149.86532592773438,242.07106018066406,612.139404296875,429.5485534667969,77.94487762451172,23.196243286132812,351.4200134277344
2024-12-04,242.42520141601562,218.16000366210938,45.55583953857422,52.93612289428711,175.4793701171875,148.00625610351562,240.6669921875,612.26904296875,435.7447204589844,77.46056365966797,22.99105453491211,357.92999267578125
2024-12-05,242.4551239013672,220.5500030517578,46.174781799316406,52.965885162353516,173.7055206298828,147.0718231201172,242.7236328125,607.4310302734375,440.9248046875,77.66812896728516,23.284183502197266,369.489990234375
2024-12-06,242.25559997558594,227.02999877929688,46.18465805053711,53.10508728027344,175.87799072265625,146.86526489257812,244.58251953125,622.2345581054688,441.87115478515625,77.97452545166016,23.333036422729492,389.2200012207031
2024-12-09,246.1562042236328,226.08999633789062,45.35481643676758,52.40908432006836,176.68609619140625,147.1505126953125,241.0723876953125,612.0595703125,444.311767578125,76.7390365600586,22.834718704223633,389.7900085449219
2024-12-10,247.1737518310547,225.0399932861328,45.19675064086914,52.43891525268555,186.09405517578125,146.78656005859375,240.133056640625,617.79541015625,441.6320495605469,75.84947967529297,22.971513748168945,400.989990234375
2024-12-11,245.89682006835938,230.25999450683594,45.522762298583984,51.7429084777832,196.25027465820312,144.2389678955078,240.7955322265625,631.1224975585938,447.2704162597656,77.93499755859375,22.94219970703125,424.7699890136719
2024-12-12,247.36329650878906,228.97000122070312,45.522762298583984,52.00142288208008,193.17745971679688,143.8455352783203,238.81797790527344,629.2371826171875,447.83819580078125,77.0553207397461,22.824949264526367,418.1000061035156
2024-12-13,247.5328826904297,227.4600067138672,45.117713928222656,52.23011016845703,190.93270874023438,144.21929931640625,237.245849609375,618.8228759765625,445.5569763183594,76.35356140136719,23.088764190673828,436.2300109863281
2024-12-16,250.4358673095703,232.92999267578125,44.92013931274414,51.941768646240234,197.69688415527344,141.49465942382812,236.889892578125,623.2056274414062,449.86041259765625,76.30413818359375,22.31686019897461,463.0199890136719
2024-12-17,252.8699951171875,231.14999389648438,44.505218505859375,50.85799026489258,196.65928649902344,144.0127410888672,235.68359375,618.41357421875,452.7194519042969,77.09485626220703,22.30708885192871,479.8599853515625
2024-12-18,247.4530792236328,220.52000427246094,42.973960876464844,49.704612731933594,189.70558166503906,142.3799285888672,227.78329467773438,596.200439453125,435.71484375,76.00762176513672,21.965103149414062,440.1300048828125
2024-12-19,249.1888885498047,223.2899932861328,42.855411529541016,50.0526123046875,189.2566375732422,141.2290802001953,230.34422302246094,594.5831298828125,435.356201171875,76.2052993774414,22.053043365478516,436.1700134277344
2024-12-20,253.87759399414062,224.9199981689453,43.63585662841797,51.514225006103516,192.50901794433594,142.10450744628906,234.93212890625,584.2802124023438,434.9278869628906,76.04715728759766,22.228919982910156,421.05999755859375
2024-12-23,254.6557159423828,225.05999755859375,43.35924530029297,52.25994110107422,195.5319366455078,142.8914031982422,235.7132568359375,598.8560180664062,433.5830383300781,75.86924743652344,22.31686019897461,430.6000061035156
